24;68;4
64;13;4
19;51;4
97;9;4
20;51;4
24;54;4
19;22;4
21;3;4
93;0;4
55;17;4
19;25;4
17;34;4
23;6;4
0;99;4
50;49;4
12;15;4
24;70;4
24;85;4
0;41;4
22;23;4
73;99;4
24;14;4
24;46;4
57;50;4
24;53;4
24;52;4
72;66;4
24;55;4
86;0;4
10;39;4
24;27;4
72;14;4
18;50;4
20;51;4
21;40;4
24;26;4
55;17;4
24;65;4
55;6;4
57;17;4
24;53;4
24;80;4
18;0;4
0;40;4
24;57;4
50;53;4
20;40;4
24;71;4
87;67;4
95;74;4
93;10;4
18;50;4
51;55;4
21;40;4
18;50;4
23;52;4
24;54;4
55;17;4
50;51;4
58;77;4
53;17;4
0;41;4
1;0;4
22;47;4
8;18;4
23;42;4
20;51;4
16;46;4
19;51;4
2;0;4
17;0;4
24;52;4
53;10;4
51;49;4
86;66;4
24;6;4
1;39;4
61;19;4
53;79;4
87;82;4
18;50;4
58;5;4
24;15;4
24;13;4
24;12;4
24;67;4
8;18;4
58;16;4
24;57;4
50;3;4
24;56;4
15;52;4
53;17;4
87;67;4
24;68;4
21;35;4
19;25;4
58;5;4
97;81;4
18;50;4
18;51;4
24;52;4
65;85;4
60;0;4
18;49;4
24;26;4
24;69;4
1;99;4
24;74;4
24;61;4
22;99;4
22;23;4
51;94;4
21;40;4
24;68;4
20;23;4
2;45;4
21;60;4
22;24;4
0;41;4
58;4;4
22;64;4
99;69;4
58;4;4
50;52;4
58;4;4
24;13;4
24;77;4
24;57;4
75;63;4
18;51;4
17;22;4
75;59;4
57;0;4
1;0;4
20;0;4
95;9;4
60;90;4
60;4;4
7;17;4
63;12;4
24;55;4
61;16;4
24;53;4
22;23;4
24;80;4
24;35;4
24;67;4
71;67;4
59;5;4
24;69;4
1;0;4
23;50;4
24;47;4
62;52;4
21;40;4
17;39;4
16;45;4
24;63;4
68;79;4
54;43;4
23;52;4
53;79;4
19;25;4
23;52;4
57;11;4
18;50;4
24;59;4
76;65;4
20;54;4
57;19;4
24;54;4
19;22;4
50;53;4
54;4;4
15;52;4
0;41;4
24;12;4
23;22;4
24;70;4
55;0;4
55;6;4
22;23;4
24;11;4
24;14;4
19;50;4
20;23;4
24;34;4
24;56;4
17;99;4
57;11;4
20;51;4
99;69;4
23;52;4
24;14;4
