80;90;4
59;66;4
99;69;4
24;81;4
0;95;4
24;29;4
1;37;4
85;76;4
24;89;4
4;57;4
92;99;4
7;99;4
84;78;4
85;76;4
0;94;4
96;63;4
69;97;4
0;90;4
64;64;4
83;78;4
99;69;4
8;6;4
2;95;4
0;92;4
96;67;4
99;71;4
59;68;4
24;31;4
50;28;4
7;67;4
69;0;4
13;67;4
87;66;4
62;93;4
24;72;4
75;63;4
89;76;4
24;91;4
78;88;4
96;63;4
24;90;4
61;91;4
7;99;4
61;90;4
0;93;4
99;68;4
66;31;4
85;78;4
76;42;4
79;77;4
63;85;4
23;91;4
57;59;4
0;95;4
84;78;4
98;66;4
84;77;4
59;93;4
73;65;4
0;91;4
24;74;4
0;81;4
70;98;4
59;43;4
99;33;4
62;93;4
58;62;4
99;70;4
23;90;4
87;62;4
24;31;4
84;78;4
85;76;4
99;77;4
64;93;4
96;63;4
1;87;4
96;64;4
19;79;4
88;75;4
64;94;4
24;90;4
96;63;4
77;76;4
23;92;4
86;77;4
9;53;4
86;84;4
63;68;4
24;90;4
61;93;4
0;39;4
99;54;4
21;91;4
99;68;4
8;53;4
23;93;4
24;98;4
83;79;4
76;42;4
22;58;4
0;92;4
92;73;4
99;34;4
96;67;4
82;80;4
22;95;4
91;79;4
84;78;4
58;68;4
2;92;4
0;39;4
24;48;4
55;91;4
12;63;4
87;66;4
73;99;4
95;66;4
94;76;4
7;52;4
87;77;4
24;91;4
61;90;4
24;97;4
76;42;4
84;78;4
99;69;4
87;65;4
93;56;4
90;46;4
2;96;4
2;96;4
96;63;4
56;29;4
56;29;4
60;62;4
65;84;4
1;51;4
89;88;4
86;78;4
99;59;4
99;69;4
24;82;4
89;76;4
59;93;4
92;84;4
62;93;4
87;76;4
2;96;4
62;93;4
61;91;4
10;68;4
62;94;4
84;78;4
24;97;4
87;30;4
83;78;4
89;89;4
79;90;4
82;77;4
87;87;4
89;89;4
65;99;4
24;24;4
66;52;4
24;90;4
9;85;4
24;34;4
96;63;4
50;0;4
62;93;4
89;88;4
12;96;4
24;91;4
99;69;4
79;42;4
84;78;4
2;93;4
73;99;4
60;84;4
96;63;4
90;72;4
99;54;4
24;73;4
24;90;4
87;76;4
8;99;4
99;69;4
54;91;4
96;63;4
99;69;4
99;69;4
95;63;4
90;66;4
98;70;4
99;68;4
58;80;4
61;93;4
0;92;4
13;47;4
0;83;4
12;89;4
76;42;4
67;60;4
24;98;4
