24;87;4
89;99;4
11;69;4
62;75;4
16;67;4
2;71;4
89;99;4
19;53;4
7;70;4
3;70;4
2;69;4
70;66;4
18;55;4
5;69;4
6;68;4
3;71;4
6;66;4
5;68;4
17;68;4
0;60;4
3;69;4
3;71;4
6;66;4
22;30;4
7;67;4
17;52;4
99;94;4
16;67;4
4;71;4
9;68;4
63;67;4
3;71;4
8;71;4
6;68;4
3;71;4
5;73;4
3;71;4
90;99;4
9;68;4
1;69;4
1;71;4
20;51;4
4;67;4
1;63;4
20;53;4
3;68;4
87;85;4
18;51;4
98;29;4
24;0;4
22;89;4
3;71;4
74;95;4
4;67;4
90;81;4
18;71;4
2;71;4
5;72;4
2;67;4
82;76;4
92;95;4
15;45;4
1;73;4
0;69;4
6;66;4
99;32;4
99;99;4
3;69;4
6;66;4
4;69;4
16;67;4
2;69;4
3;73;4
4;67;4
6;68;4
24;85;4
6;68;4
7;68;4
99;33;4
63;75;4
4;69;4
22;54;4
1;71;4
61;68;4
1;72;4
19;86;4
20;53;4
4;68;4
24;32;4
77;9;4
78;62;4
5;69;4
0;38;4
11;69;4
1;71;4
63;70;4
21;53;4
90;82;4
0;75;4
21;89;4
51;48;4
99;32;4
5;68;4
99;32;4
63;67;4
64;68;4
5;72;4
2;71;4
8;69;4
2;71;4
23;55;4
20;49;4
4;71;4
2;69;4
89;99;4
1;69;4
19;68;4
20;49;4
20;51;4
75;41;4
20;54;4
6;65;4
24;59;4
9;72;4
91;78;4
16;86;4
16;52;4
74;94;4
8;69;4
11;53;4
1;69;4
7;67;4
2;70;4
3;69;4
9;68;4
0;81;4
3;75;4
2;70;4
22;54;4
22;29;4
3;69;4
1;70;4
1;70;4
86;6;4
10;67;4
99;66;4
16;52;4
2;67;4
0;68;4
95;70;4
95;54;4
5;71;4
5;69;4
5;71;4
69;14;4
94;99;4
1;72;4
18;51;4
24;32;4
0;69;4
2;71;4
17;73;4
0;69;4
20;53;4
90;81;4
16;52;4
4;72;4
19;70;4
77;99;4
17;54;4
2;73;4
99;56;4
10;69;4
68;69;4
6;70;4
64;68;4
2;70;4
5;72;4
3;71;4
3;70;4
60;99;4
6;70;4
4;70;4
92;95;4
8;71;4
4;69;4
22;35;4
16;52;4
63;47;4
91;97;4
3;70;4
99;50;4
19;52;4
6;68;4
24;79;4
4;71;4
6;68;4
1;70;4
80;0;4
9;68;4
63;75;4
22;54;4
17;68;4
2;68;4
4;70;4
7;67;4
6;66;4
22;28;4
18;48;4
68;15;4
9;68;4
91;99;4
0;70;4
0;60;4
2;70;4
18;52;4
98;29;4
17;54;4
18;63;4
63;1;4
20;53;4
